i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.030612595,0.012021061,0.011187762,0.011588229,0.032842822,0.011949191,0.021320485,0.09076151,0.031623214,0.011688509,0.036716625,0.014350637,0.022297263,0.0494385,0.057341367,0.011674848,0.0152235925,0.02480171,0.011339982,0.011992124,0.012658495,0.011718012,0.012992228,0.011012557,0.015748674,0.015937649,0.04400078,0.010406852,0.010560347,0.011673896,0.011216849,0.012026166,0.01291902,0.010956139,0.010492276,0.010116898,0.01227071,0.010819938,0.0102839675,0.010034481,0.013164176,0.011075317,0.011471966,0.010948138,0.0104004955,0.012800464,0.011803017,0.011707961,0.013839934,0.011002443,0.012394769,0.011585532,0.011631598,0.010096199,0.010974214,0.010730431,0.014698228,0.011057243
0.029259747,0.012059859,0.011172269,0.01161491,0.03500144,0.011796149,0.021791795,0.073384985,0.03597936,0.014853185,0.032269124,0.013758181,0.021306727,0.06021187,0.056785095,0.011672623,0.016872697,0.025574083,0.0108002275,0.012620125,0.011484741,0.011462991,0.015982503,0.012589822,0.014460939,0.018466681,0.04063842,0.010292347,0.01043884,0.011034551,0.010870612,0.01257735,0.011805246,0.010834578,0.011087936,0.009202364,0.013033141,0.011849047,0.01106005,0.010118958,0.014515122,0.010077324,0.011201327,0.010655142,0.010260126,0.016336048,0.0117513575,0.0115874065,0.011702549,0.010626582,0.010815377,0.011234694,0.011078803,0.013366596,0.010670674,0.010566589,0.014277131,0.011201502
0.030902065,0.012396987,0.01139816,0.011849927,0.034124833,0.011991328,0.021996755,0.073120356,0.035308268,0.0120987445,0.03372573,0.014052853,0.023709513,0.055480737,0.056559738,0.0116804065,0.015728472,0.023820186,0.011747098,0.013439915,0.011835213,0.011963457,0.012130913,0.010843734,0.01526982,0.01569694,0.04926096,0.010833317,0.010684098,0.011566905,0.011628769,0.0125865,0.012927161,0.011037397,0.01118103,0.009880177,0.0129186995,0.010558698,0.009952923,0.010135825,0.012973562,0.011619331,0.011345529,0.011227536,0.010185887,0.014982832,0.012057779,0.0122919865,0.009241026,0.01102587,0.012714904,0.012098547,0.011813621,0.011860395,0.010603405,0.010650655,0.013953144,0.011329291
0.03038619,0.011893677,0.011168421,0.011663767,0.033080895,0.011976252,0.021763822,0.08421474,0.032700885,0.0119599905,0.03214926,0.013779588,0.02309848,0.05620418,0.054929595,0.011692632,0.016655903,0.02288268,0.011617306,0.0124045545,0.011574581,0.011687821,0.013359652,0.013148996,0.016326966,0.015666757,0.047791395,0.010413636,0.010500126,0.0110419355,0.01064237,0.012350228,0.012028866,0.011388084,0.010682058,0.009030812,0.012845792,0.010930268,0.0119650755,0.00987829,0.0134553425,0.010720603,0.011198069,0.012229669,0.010152548,0.013428089,0.01128359,0.011654482,0.010300352,0.010906001,0.0116328355,0.011339358,0.011406927,0.01402013,0.010693914,0.010595123,0.014419876,0.011086525
0.029495848,0.012042281,0.011262425,0.011716141,0.03297735,0.01187011,0.021522475,0.06936409,0.03875525,0.015405685,0.02917124,0.013168919,0.02456446,0.06832974,0.051633775,0.011724871,0.016116785,0.02523336,0.011328614,0.012267134,0.012334649,0.011125794,0.009915143,0.012163765,0.016213397,0.017199557,0.047194466,0.0106184315,0.010074619,0.011550982,0.01141555,0.011857465,0.011369064,0.011312107,0.011333303,0.008972451,0.012228104,0.011549004,0.011515212,0.01013739,0.013833637,0.010007782,0.011138384,0.013382177,0.010616499,0.014104756,0.011972511,0.01148854,0.009342002,0.010689149,0.011719479,0.011104033,0.0111264335,0.012904785,0.010795179,0.010756095,0.015794115,0.011193369
0.028987361,0.012268811,0.011536325,0.011420486,0.032290187,0.012161415,0.021520508,0.073100686,0.037323374,0.013408498,0.03044845,0.014099065,0.021351725,0.06425363,0.055841845,0.011730681,0.017489405,0.024999069,0.010650416,0.012303854,0.012113896,0.0111302305,0.013931893,0.01208216,0.013654084,0.015225721,0.046591237,0.011193696,0.010152105,0.0110601485,0.011302252,0.012406223,0.011731011,0.01077793,0.010955247,0.010280599,0.012020998,0.010638898,0.011690937,0.010468487,0.013831602,0.010872545,0.010875346,0.011561505,0.010606983,0.013089367,0.012682655,0.011779067,0.01057376,0.010979646,0.01435216,0.011109391,0.011256222,0.012723576,0.01033567,0.010440506,0.014795941,0.011540388
0.030256707,0.012058497,0.011312029,0.011619345,0.03168471,0.012198193,0.02102993,0.07611536,0.034637682,0.013682907,0.03327592,0.014633264,0.022667736,0.059826292,0.056093227,0.011946832,0.016637096,0.02350959,0.011305163,0.011592755,0.011676406,0.011461003,0.01299279,0.011342718,0.015555221,0.015442788,0.048139896,0.010817244,0.010424619,0.011015293,0.011041926,0.012816822,0.012545191,0.010770666,0.011383788,0.009566149,0.013280833,0.010529336,0.012971672,0.010784475,0.014097249,0.01103664,0.010795081,0.011669915,0.01033921,0.013401157,0.011596909,0.011790736,0.008641411,0.011122843,0.012767688,0.010798469,0.011464277,0.013369284,0.010382015,0.011000793,0.014037341,0.011046839
0.029487818,0.012248306,0.011499105,0.011898031,0.032773454,0.012314228,0.021941446,0.07019846,0.03708229,0.012454094,0.032332048,0.014696624,0.023849066,0.059503976,0.055861622,0.012272401,0.01549457,0.023462942,0.011130895,0.012294707,0.011534834,0.011172189,0.012949805,0.010586033,0.015603713,0.015913902,0.046540353,0.010586914,0.010862512,0.011143749,0.011431906,0.011833335,0.012489839,0.011972978,0.011140465,0.010478701,0.013064583,0.010810619,0.0119787045,0.010354408,0.013325181,0.010739702,0.0109124165,0.011528306,0.010769029,0.012446416,0.011475463,0.01107082,0.010280349,0.010956605,0.014540471,0.012609737,0.012051798,0.014320025,0.010384663,0.011229921,0.014788783,0.011324722
0.029807247,0.012109201,0.011284613,0.011508613,0.03258904,0.011859422,0.02208454,0.07253584,0.033726543,0.014328556,0.031274058,0.014266652,0.023380844,0.05954611,0.05656967,0.012032011,0.017293511,0.025427664,0.011512484,0.012264594,0.011271091,0.0114273485,0.011550704,0.012206375,0.016601242,0.01663891,0.05065452,0.0113381455,0.010495553,0.010952805,0.011102139,0.011943217,0.011734349,0.011739276,0.01074953,0.009109452,0.013189174,0.010871943,0.011742979,0.010664998,0.010955831,0.011025024,0.01144294,0.011639262,0.0107309325,0.012849858,0.012648822,0.011491807,0.009152876,0.011226006,0.011287704,0.011529075,0.011766271,0.01309446,0.010727782,0.010684401,0.014964325,0.011397666
0.02991529,0.012067956,0.011084195,0.011784787,0.032014344,0.0117405,0.021921027,0.0800253,0.032679453,0.013444571,0.033787522,0.013631954,0.022371491,0.05723943,0.054324236,0.011502375,0.016675258,0.020968104,0.011275879,0.012356436,0.01256216,0.011656135,0.014400135,0.0118582435,0.01630499,0.014365553,0.04625587,0.010123899,0.010607776,0.010782877,0.01107367,0.012414054,0.012302378,0.0105224075,0.0104771005,0.009533843,0.01300016,0.0110473335,0.011553634,0.010249854,0.015085308,0.011331602,0.010897478,0.01101472,0.010452215,0.016307734,0.011353416,0.011820961,0.011679933,0.0113940425,0.013876892,0.011607586,0.01192147,0.012053015,0.010482517,0.010600648,0.015216603,0.0110017415
0.028772878,0.0121085225,0.011409433,0.011543317,0.03342843,0.011992019,0.021296231,0.08492495,0.0330869,0.015369615,0.037745707,0.014116031,0.02212264,0.05135416,0.057674572,0.011700543,0.016028598,0.024390837,0.010834064,0.012693978,0.011735941,0.011508724,0.0102148475,0.010957588,0.016198669,0.015109233,0.044327218,0.010929572,0.010689734,0.010753085,0.010917296,0.011839642,0.012770047,0.011428328,0.010833129,0.009644643,0.012376107,0.01160518,0.011789565,0.010884993,0.014109457,0.01112524,0.011022406,0.011716788,0.010750031,0.0137675265,0.010947289,0.011691676,0.011493328,0.010677178,0.012701912,0.011131592,0.011330475,0.011351775,0.010505747,0.010701885,0.014689124,0.011179579
0.030234763,0.012062803,0.011238763,0.011600542,0.032601666,0.011826114,0.02164554,0.06879388,0.03480507,0.014036724,0.031848036,0.013756197,0.024085036,0.06613563,0.054918658,0.0116979,0.016923994,0.024687883,0.011356769,0.012620758,0.011888561,0.011245128,0.014217885,0.011236475,0.016422195,0.01469517,0.050843123,0.010213562,0.010187074,0.012108663,0.011531697,0.013015488,0.011940501,0.010608237,0.010876884,0.00947407,0.013275296,0.011252787,0.010939164,0.010192043,0.014085935,0.011438645,0.0110799875,0.01003727,0.010527913,0.014538945,0.0120452475,0.011237232,0.009411676,0.010595607,0.010871226,0.011264531,0.011500041,0.01149823,0.010810467,0.010994585,0.014491924,0.010529835
0.03033801,0.012567259,0.0119895805,0.012182554,0.034259472,0.012422374,0.023320433,0.048863303,0.0388001,0.014584552,0.02652382,0.013430441,0.023798445,0.07537991,0.048591394,0.012386214,0.016654074,0.024242515,0.011702801,0.012818711,0.012412712,0.011815747,0.015234535,0.01285254,0.01498095,0.015686795,0.04711998,0.01130203,0.011013468,0.011327293,0.011581571,0.013118194,0.013064616,0.011527844,0.011198509,0.009339209,0.013635152,0.011647697,0.011158168,0.010552588,0.015808405,0.011561391,0.012608965,0.010943808,0.01131901,0.013722376,0.011736313,0.011496041,0.01057987,0.011195878,0.009721921,0.0117329545,0.012220879,0.013007619,0.010490686,0.010824075,0.013644549,0.011959653
0.03061197,0.012107227,0.011649644,0.011926176,0.032952435,0.011752628,0.021747172,0.083458036,0.03346756,0.014759348,0.032193366,0.014409089,0.021654973,0.0572081,0.05731248,0.011949459,0.017360313,0.027125068,0.010957193,0.012454771,0.011595066,0.011478393,0.010696497,0.010764393,0.015799008,0.014635641,0.042480588,0.009973589,0.01085092,0.010876272,0.011475053,0.01278831,0.012173398,0.010876421,0.010814263,0.00927761,0.012690958,0.011106765,0.01025647,0.010284038,0.014688981,0.011382493,0.0116237765,0.010723545,0.010322408,0.01209218,0.01097665,0.011698113,0.011869383,0.011219221,0.013013706,0.011376673,0.011638479,0.012070296,0.010419577,0.010615674,0.015065469,0.011252614
0.029943721,0.0122086,0.011661633,0.01159431,0.03263063,0.011957083,0.022015812,0.0647815,0.03620419,0.013482115,0.03132958,0.01407086,0.022997994,0.06333407,0.054540817,0.011628016,0.015998514,0.022945095,0.011543063,0.012773783,0.01201595,0.0120326225,0.014206361,0.011700292,0.015870523,0.01680053,0.048088815,0.01088709,0.010315037,0.011454487,0.010988057,0.012017123,0.012904625,0.011274606,0.01074794,0.008680138,0.012796618,0.010962827,0.013400223,0.009721557,0.014728462,0.0107436655,0.011565095,0.010717636,0.010945352,0.012913624,0.011491749,0.011440185,0.011302949,0.010737356,0.013001205,0.011649759,0.011390422,0.013362702,0.010817718,0.010903873,0.016293477,0.011487998
0.0301843,0.012141512,0.01122669,0.011654169,0.03289875,0.011740219,0.020860648,0.08629323,0.031689074,0.016145434,0.033328377,0.0133923665,0.024566866,0.050909802,0.060656678,0.011743922,0.015724579,0.023088275,0.011463155,0.012725091,0.011739056,0.01117925,0.011650735,0.012008862,0.015055668,0.015868442,0.0469369,0.0110356,0.010607596,0.01068441,0.010849946,0.01250753,0.013875558,0.011710194,0.0111397505,0.009524147,0.012970315,0.010637349,0.0093870675,0.00997799,0.0121166995,0.011063582,0.01165571,0.011600182,0.011031702,0.013328215,0.012181714,0.011686319,0.011248084,0.010523084,0.010167449,0.011244706,0.011318742,0.0128140515,0.010445273,0.010080771,0.014937797,0.01077651
0.029312441,0.012298731,0.011578507,0.011859941,0.033291698,0.012384223,0.022718852,0.06359642,0.040378727,0.013674558,0.027158782,0.014676588,0.025701428,0.06783357,0.04964115,0.011902901,0.014414314,0.023236373,0.010932348,0.012319011,0.012952745,0.012194452,0.012011319,0.01248209,0.016645882,0.015872912,0.049470372,0.01056145,0.01069252,0.011931004,0.011277399,0.012835466,0.012373046,0.01114385,0.011751176,0.009390876,0.012965357,0.010960668,0.011629632,0.010319157,0.011671303,0.011003107,0.011297536,0.010912135,0.010519489,0.013183146,0.011340465,0.011671439,0.013033081,0.010905055,0.011344269,0.012207305,0.011752795,0.0131435925,0.010965231,0.011187738,0.014070711,0.011419694
0.028765434,0.011815756,0.010977226,0.011449798,0.032551356,0.011797984,0.020739773,0.08578144,0.03420775,0.015059176,0.035961345,0.014207025,0.026878249,0.053497314,0.056711175,0.011336094,0.017315473,0.023332404,0.011924543,0.012756975,0.01159234,0.011213022,0.013087753,0.010631673,0.014864887,0.016909532,0.045240548,0.0102354195,0.01008965,0.011542635,0.010977977,0.013058581,0.011637183,0.010787148,0.011209994,0.009287282,0.013594951,0.010388955,0.0105106905,0.0104938885,0.013157906,0.010698316,0.010974895,0.011077641,0.010868795,0.012511046,0.011803442,0.01161158,0.010110979,0.010501895,0.013044329,0.0102188755,0.011942312,0.012306293,0.010154422,0.010430721,0.013758973,0.010407233
0.030223683,0.0122891255,0.011468337,0.011572189,0.032186016,0.011829971,0.022018787,0.07448578,0.03511023,0.014300867,0.03255753,0.013247326,0.02245289,0.059289083,0.05566035,0.011686617,0.018031597,0.02393401,0.011575505,0.01267534,0.0115327565,0.011716842,0.01164669,0.012479845,0.016536502,0.016039541,0.047921933,0.010381315,0.010412383,0.011308193,0.0113448035,0.012956855,0.012185876,0.011599913,0.010830296,0.009897242,0.012924445,0.010674935,0.010240251,0.009817005,0.012515552,0.011561246,0.011315044,0.011115561,0.010115461,0.012380741,0.011656851,0.011694946,0.010977028,0.010885583,0.013902307,0.011236057,0.011196478,0.012968167,0.010614553,0.010575529,0.015363297,0.0108827185
0.028839516,0.012156028,0.011133654,0.01148653,0.032440092,0.012096294,0.021489453,0.08233331,0.032209698,0.011346628,0.036522444,0.014137069,0.022113621,0.057129197,0.05967608,0.011883727,0.015547672,0.024383001,0.011333307,0.011867846,0.01159232,0.011425205,0.012608756,0.012558102,0.0137754455,0.015822254,0.04528944,0.010926414,0.010766162,0.0107061565,0.011782273,0.012270707,0.012755516,0.0108459,0.011307368,0.009279264,0.0121955685,0.010814246,0.010066922,0.010278056,0.013495218,0.010927181,0.011319281,0.012872852,0.010290434,0.014336666,0.011637606,0.011253862,0.010709533,0.010810404,0.012789855,0.012097632,0.010812927,0.011897527,0.010708136,0.010527135,0.015252267,0.011070197
0.029448725,0.012148213,0.011217263,0.011709937,0.031355254,0.011875191,0.022988807,0.05970606,0.036256958,0.014542905,0.026656311,0.015244945,0.025676612,0.06897605,0.057105444,0.012058717,0.016197095,0.022550456,0.011797718,0.011814697,0.011690397,0.011228226,0.014526561,0.01228958,0.016922858,0.014305278,0.05036951,0.010694979,0.010224835,0.011694607,0.011096589,0.012710502,0.011473989,0.010893862,0.011742086,0.008925416,0.013162854,0.010566618,0.01166603,0.010283133,0.017215354,0.011243564,0.011032813,0.01152532,0.010473939,0.013615367,0.012136353,0.012173844,0.011326727,0.010527326,0.011945583,0.011237725,0.011500813,0.012119058,0.0109048905,0.010328622,0.013956059,0.0109415
0.029052554,0.012095456,0.011288652,0.011528601,0.03194973,0.011691499,0.021559209,0.080338165,0.03626778,0.013200229,0.034952067,0.014335717,0.026408315,0.06022846,0.053973418,0.011623738,0.016978867,0.026939848,0.011212979,0.012464277,0.011511162,0.011479539,0.012457511,0.0123303365,0.015561235,0.014275959,0.041526042,0.010336845,0.010513855,0.01119142,0.012050077,0.011939554,0.012914813,0.010426513,0.010644265,0.008947852,0.0124835875,0.010986699,0.012013769,0.009682037,0.0130943265,0.0112324,0.011576163,0.0115738595,0.010506771,0.012866098,0.01104564,0.010662926,0.01064552,0.010921227,0.013570142,0.0108912615,0.011397538,0.014071157,0.010151905,0.010413321,0.012919899,0.011097238
0.029786231,0.012069547,0.010987829,0.011764012,0.032478232,0.011773392,0.021162689,0.07477607,0.03553245,0.012583433,0.031349074,0.0139306765,0.022031983,0.059962474,0.0588319,0.011639595,0.016937014,0.026148692,0.010963256,0.012374485,0.012583151,0.011252637,0.012759614,0.011325325,0.014648763,0.01436856,0.046438172,0.010595877,0.010882924,0.011002584,0.011026274,0.012319296,0.012952683,0.011052902,0.0114458995,0.009800564,0.012409826,0.010850789,0.012553429,0.010244085,0.013434684,0.011551612,0.010999061,0.011496104,0.010102556,0.013459596,0.011436658,0.011031189,0.01023814,0.010937645,0.012700151,0.011593436,0.011897219,0.013272646,0.010587611,0.01104223,0.015592545,0.011030557
0.029889805,0.012424757,0.011367938,0.012079803,0.032555364,0.012295699,0.022746865,0.048650496,0.034845,0.018849652,0.028650148,0.014168843,0.027170822,0.06661502,0.063262045,0.011699945,0.017459512,0.022982981,0.012450949,0.012633428,0.01178231,0.011483023,0.013161257,0.01132364,0.017592054,0.015617688,0.049848232,0.011293386,0.010239538,0.011009706,0.011845063,0.013212955,0.012431145,0.011463134,0.011228887,0.009446929,0.01311274,0.011110854,0.010701138,0.010697928,0.011639982,0.010622183,0.012080643,0.013610363,0.010593657,0.011267216,0.011489433,0.011616033,0.009215828,0.011425679,0.014263258,0.011684211,0.011095453,0.012100227,0.01085729,0.010772411,0.01311406,0.011151374
0.030409055,0.012336199,0.0116442675,0.011629914,0.034271766,0.012000482,0.022605253,0.056218404,0.039018523,0.014912935,0.026996892,0.013795537,0.02500897,0.07193908,0.052544538,0.011925191,0.015157077,0.024655404,0.011036328,0.012276211,0.0124044595,0.011257171,0.0112784365,0.012413801,0.015830208,0.014407942,0.046604164,0.010438942,0.01117878,0.011407287,0.011484749,0.013179779,0.013986154,0.011381512,0.010641232,0.008900841,0.012470217,0.011143841,0.010649747,0.009821276,0.01398515,0.01247972,0.011819455,0.011590699,0.0107285,0.012444359,0.012331167,0.011446776,0.009979978,0.011228424,0.013466316,0.011957649,0.011695128,0.013629827,0.010851235,0.011267719,0.016700974,0.011134378
0.03012671,0.012397998,0.011129895,0.011451677,0.03248771,0.012004647,0.022528557,0.06257209,0.034898847,0.012823936,0.029366996,0.014987301,0.024544297,0.06356091,0.055900574,0.011895219,0.016881408,0.025886545,0.011696785,0.012949284,0.012146928,0.011391761,0.01454223,0.012393811,0.01673623,0.015945286,0.04567052,0.01066992,0.010687393,0.01178677,0.010850807,0.012662746,0.012735034,0.011445955,0.011319772,0.009340859,0.012880329,0.010755036,0.010301814,0.010560698,0.013483431,0.011093404,0.011855929,0.011109091,0.010933225,0.013142396,0.012690579,0.010945601,0.01232042,0.011062327,0.012151203,0.010972165,0.011370431,0.013802594,0.010957754,0.010765178,0.015182741,0.011246217
0.03034137,0.012178966,0.01206732,0.012057065,0.034008324,0.01207421,0.022576077,0.07360953,0.032185998,0.013166675,0.031959683,0.014088148,0.022135297,0.0568644,0.05541476,0.011897617,0.017629331,0.0242494,0.011093098,0.012459525,0.012057858,0.011980531,0.014441494,0.010985165,0.016231034,0.014691288,0.045638017,0.011159359,0.010504647,0.011732463,0.011415223,0.013256963,0.012563093,0.0112395035,0.011467741,0.009141099,0.013040519,0.010687801,0.010718186,0.010535248,0.011757589,0.012022337,0.011902595,0.01161862,0.010971484,0.014394295,0.011376487,0.011101476,0.013290242,0.011630563,0.012080401,0.011690112,0.010843885,0.014878246,0.0104204435,0.010412481,0.012670441,0.011394264
0.030799063,0.012292683,0.011411202,0.011729996,0.032122444,0.011886039,0.021998178,0.063509986,0.035780944,0.015312522,0.029736606,0.013002717,0.02306802,0.06441578,0.056208666,0.011662611,0.017309187,0.027806647,0.011588669,0.012020477,0.011309763,0.01144481,0.015831277,0.012024278,0.016004503,0.016682278,0.046236355,0.010917064,0.010858888,0.010980997,0.011745574,0.012092587,0.013865256,0.011038243,0.011719358,0.009174511,0.01269306,0.01012077,0.012139583,0.009612466,0.014515517,0.010667622,0.011645798,0.011211356,0.010650225,0.012959867,0.011010947,0.011740785,0.012007153,0.010589382,0.011023948,0.010917733,0.011190182,0.011339982,0.010476036,0.0107051,0.015745,0.011449354
0.029405396,0.01209652,0.011143201,0.011632137,0.031965367,0.011866301,0.021892834,0.064141504,0.036125638,0.013265764,0.030252123,0.012630303,0.024620967,0.064563684,0.05748309,0.011438096,0.016213689,0.02234538,0.011698121,0.012046001,0.012794232,0.011627818,0.014757582,0.01135874,0.01653691,0.015890064,0.050115455,0.010823814,0.010337909,0.011398322,0.010975547,0.011986136,0.012892797,0.010315818,0.011159884,0.009877983,0.012563836,0.0116468165,0.0112679815,0.010254795,0.015567394,0.010299867,0.010910897,0.014490717,0.01052965,0.0129242595,0.011414733,0.011165567,0.011804742,0.010881295,0.012651529,0.011159888,0.011782327,0.011595096,0.011166605,0.010778006,0.01451529,0.010953562
0.029514471,0.012256032,0.011573663,0.0117839165,0.0341545,0.012484888,0.022190113,0.064878464,0.036985736,0.015445209,0.03134083,0.013453576,0.025186637,0.06062447,0.05370465,0.01205424,0.01646203,0.02415219,0.01167328,0.012447501,0.011226032,0.012452966,0.015175343,0.012374953,0.015293641,0.017934944,0.04551483,0.010708693,0.010536048,0.011634797,0.011157003,0.0132057965,0.01207091,0.011846807,0.011222589,0.010226236,0.012990249,0.011122681,0.009417134,0.0101486,0.016526759,0.010794872,0.0109765185,0.011031932,0.010631765,0.013358716,0.011529727,0.011082682,0.01003493,0.010814404,0.011089548,0.011364272,0.011599908,0.013925007,0.010434424,0.0110270055,0.014140545,0.011010385
0.029582271,0.012087392,0.011204619,0.011844867,0.032250877,0.011991337,0.022496918,0.06926443,0.033453424,0.01328096,0.030523375,0.013964389,0.02476285,0.059419595,0.05749878,0.012075272,0.015294554,0.025829105,0.011906129,0.013119395,0.011360049,0.0114701595,0.01236754,0.012214989,0.015523448,0.015012646,0.047005158,0.010512035,0.010626113,0.010636009,0.010927638,0.0121888565,0.012380028,0.0119783785,0.011047814,0.009624794,0.013522126,0.011086176,0.009918502,0.010379762,0.01867215,0.0117986165,0.010993697,0.010511004,0.009758933,0.012143054,0.011946927,0.012025683,0.01173555,0.011038768,0.012551857,0.011101093,0.011389147,0.016484287,0.010808971,0.010445742,0.013522414,0.0114393635
0.030316552,0.011996426,0.011162611,0.011651682,0.033125713,0.01225571,0.021835594,0.07353908,0.032066938,0.012982972,0.03432523,0.01448061,0.024651676,0.05434193,0.055981923,0.011758878,0.017107148,0.024145978,0.011410345,0.012687811,0.011812173,0.011216951,0.016860338,0.011425408,0.014388612,0.016875198,0.04495893,0.010576092,0.010629376,0.011338625,0.011242865,0.011861382,0.011867427,0.010950931,0.011509923,0.010014161,0.013554229,0.010896347,0.012177674,0.010050929,0.013472774,0.010947857,0.011108809,0.011504787,0.010569459,0.01349077,0.011037863,0.012209989,0.012038835,0.01131762,0.011548854,0.011322378,0.011154106,0.013819018,0.010689866,0.010874282,0.015751809,0.011108433
0.02907322,0.012093163,0.011157546,0.01174998,0.032222204,0.011775467,0.020934515,0.0868956,0.033452258,0.014008239,0.03670539,0.015136701,0.024203468,0.052975282,0.054221734,0.012082615,0.017765256,0.023160502,0.01126049,0.012511857,0.011471043,0.011027236,0.011589031,0.011283836,0.016097851,0.015981011,0.04661383,0.010195294,0.010253846,0.011729565,0.011103317,0.011651154,0.014027568,0.0107370475,0.011481704,0.009453906,0.012464945,0.01069849,0.010374723,0.009756498,0.011649824,0.011120165,0.01112404,0.011487362,0.010212739,0.012812532,0.011366768,0.011508187,0.01003006,0.011096177,0.011713165,0.011066306,0.012516864,0.015014326,0.010671774,0.010395149,0.01389709,0.010939957
0.02991285,0.012293008,0.011307003,0.0117484145,0.03312135,0.012008065,0.021969453,0.06446164,0.03968041,0.01714847,0.028510593,0.014452156,0.023664312,0.06735847,0.05150201,0.011949983,0.016676366,0.02623077,0.0121380435,0.012283951,0.0120409,0.01178175,0.012608695,0.011746789,0.015375659,0.015194627,0.043941468,0.010996136,0.010808631,0.011481796,0.01140108,0.013075417,0.012259569,0.011050589,0.011402336,0.009110336,0.012960169,0.010548149,0.010682976,0.010639591,0.016304614,0.011914889,0.010497237,0.011170806,0.010243205,0.012157086,0.011118199,0.011462013,0.010187513,0.010457015,0.013764961,0.011375089,0.011866698,0.0134135075,0.010858343,0.010524807,0.013813371,0.011346698
