i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.006940443,0.007890297,0.007235631,0.0070560747,0.008357585,0.0077623506,0.050199196,0.016338794,0.37943923,0.032919224,0.008731285,0.04395541,0.0085292645,0.022628466,0.012762146,0.060022943,0.006619624,0.007839656,0.008072383,0.008348725,0.0070671625,0.008086045,0.0068244506,0.0057798387,0.0067937514,0.0069029904,0.010236106,0.01312587,0.0064623854,0.0058504925,0.0068254983,0.0076475954,0.007972511,0.0070091197,0.007975179,0.006760037,0.006972524,0.00615288,0.0064268317,0.009500769,0.006048297,0.009204528,0.006364695,0.007133837,0.0077488716,0.0064536254,0.010920298,0.0060667763,0.0068431664,0.0072161886,0.0060484316,0.008823917,0.006148054,0.00698559,0.007853668,0.0059933807,0.0059896675,0.007821372,0.008314837
0.0068032043,0.007771633,0.0068969117,0.007096687,0.008156677,0.007614218,0.046831135,0.015867265,0.3947467,0.03176209,0.010122177,0.039372303,0.008565868,0.022799153,0.01630026,0.060804058,0.0069214315,0.0073554483,0.008713221,0.0077440687,0.006985558,0.008403234,0.006545161,0.0047777863,0.007932162,0.0066458434,0.011844862,0.012425087,0.0062955623,0.005468225,0.006892258,0.007626824,0.007465628,0.006352061,0.0073638097,0.00598585,0.0071914513,0.0065104957,0.0064938427,0.009249077,0.006000958,0.007136165,0.0061387997,0.006746975,0.007824026,0.0060977526,0.009375603,0.0059804255,0.006362539,0.0061292504,0.0058918013,0.008481417,0.006147237,0.006631729,0.0076827477,0.0059229005,0.006190032,0.00675961,0.00780078
0.006651804,0.007584454,0.0069626924,0.006927152,0.008055572,0.0076226946,0.047749642,0.0157959,0.39456877,0.031624455,0.008226146,0.04138644,0.008077692,0.02027958,0.016265314,0.06103459,0.006276347,0.007378073,0.008336772,0.007875501,0.0069117546,0.008122459,0.0065995795,0.0051552528,0.006610304,0.0067651677,0.01089325,0.012618161,0.0063666822,0.005670767,0.0072556194,0.007527738,0.007823981,0.0063488907,0.0074051986,0.006287206,0.0068277535,0.0065375064,0.0064897346,0.010013122,0.0058821524,0.0084320055,0.006666951,0.0069285254,0.008083707,0.0060677426,0.009817291,0.0056107524,0.0061279377,0.0059302347,0.0061515267,0.008660903,0.006052834,0.007142334,0.007853962,0.0058588907,0.00594708,0.007359662,0.008515774
0.0069738473,0.007903812,0.0071850843,0.007386421,0.00818861,0.00825618,0.05030557,0.016377324,0.38514325,0.032876268,0.008745868,0.03751296,0.00971214,0.02230614,0.01809909,0.055683095,0.006543653,0.0074368245,0.0087577505,0.007966079,0.007282872,0.007851927,0.0068411315,0.005455308,0.0069870814,0.007390837,0.010403249,0.013167707,0.0065765316,0.0059980717,0.00737365,0.0074288603,0.008087116,0.007013697,0.008234987,0.0065219314,0.0068659824,0.0063932748,0.006488829,0.009294411,0.0063423505,0.0089421095,0.0067115147,0.0072098663,0.007330897,0.0063647972,0.00824871,0.0068876497,0.0062555233,0.0075054565,0.006271165,0.0076186107,0.006109179,0.0069930893,0.0092927,0.006044677,0.0061790296,0.0069786506,0.0076965974
0.0066957236,0.0077359327,0.0068615233,0.006989313,0.007982866,0.0077006714,0.047595847,0.01602778,0.38970196,0.032368824,0.008992897,0.043076,0.008744256,0.02254467,0.014323377,0.062408354,0.006612238,0.0076391986,0.008387196,0.008015273,0.007211887,0.0074910787,0.0069704186,0.005565571,0.0068187593,0.0068357373,0.010372646,0.011943149,0.006352765,0.0054992596,0.0073827505,0.0069309743,0.008336242,0.006427464,0.00728974,0.006636225,0.0071770176,0.0065760924,0.0061482163,0.009314127,0.006046255,0.0077823265,0.0064758924,0.0071944227,0.0067727314,0.0059042154,0.009610581,0.005769899,0.0062247007,0.0071776425,0.005977575,0.009099267,0.0059188185,0.007168863,0.00825135,0.005977185,0.0057762293,0.007570466,0.0076175868
0.006932367,0.0079888515,0.007233669,0.007387557,0.008262645,0.0079753315,0.049844783,0.016558874,0.37353292,0.033332057,0.00841319,0.044722594,0.008660722,0.02295725,0.014656252,0.060311094,0.0067559895,0.0076370747,0.008053976,0.0083044255,0.007244539,0.007932479,0.006951522,0.0052378695,0.0074995705,0.0071337516,0.010223993,0.013886435,0.0064743664,0.0059692366,0.0070799445,0.0076113143,0.007926866,0.00721527,0.007728092,0.006834564,0.0071420544,0.0065502776,0.00658296,0.010421322,0.0060601914,0.008536371,0.0066662626,0.0072518196,0.007467253,0.0062296097,0.0095247235,0.006268218,0.006564031,0.0074488907,0.0062932177,0.009061152,0.006180332,0.0072705955,0.008227524,0.0059553045,0.006132299,0.007808324,0.007885832
0.006836173,0.007736978,0.007146913,0.006960965,0.008009119,0.0077366414,0.048085183,0.015858611,0.39514962,0.030822044,0.007924157,0.04279199,0.009404926,0.02114603,0.0138868755,0.060585555,0.0065920856,0.007197495,0.00808597,0.008207377,0.0065361606,0.0074491845,0.007261121,0.004858297,0.007211151,0.0066319765,0.010645105,0.012857326,0.00641971,0.005857767,0.0070287576,0.0075340085,0.00858484,0.006714023,0.0071287076,0.0068286387,0.00697259,0.006230172,0.0060943468,0.009368384,0.0062172776,0.0076938965,0.006612513,0.0070732464,0.0065656067,0.0063950736,0.009252299,0.006272805,0.006277804,0.005855526,0.0060667084,0.008446121,0.0055581443,0.0068593137,0.009117151,0.0061605084,0.0058734156,0.0075430353,0.0077824853
0.006781214,0.0077815,0.0070176153,0.007027511,0.007969054,0.007887247,0.049584143,0.016052011,0.39380443,0.03146379,0.008798974,0.038943145,0.008565473,0.022556897,0.015713714,0.057449326,0.0064850263,0.007784053,0.008448814,0.00838924,0.0070145773,0.007433358,0.006614316,0.004864136,0.00778794,0.0067007127,0.010641075,0.012691384,0.006720493,0.0058128214,0.0070609343,0.0072392453,0.0082691,0.0071183327,0.008093856,0.0065880287,0.0073430077,0.0066188904,0.0063507077,0.009965202,0.006030009,0.00788511,0.0063883243,0.006705231,0.008398877,0.005950577,0.0082992,0.0059674093,0.0063630487,0.00673969,0.0062834127,0.007707573,0.0061356523,0.00696563,0.008484711,0.006193018,0.0060732453,0.006701011,0.007296918
0.0070790765,0.008023853,0.0073505742,0.007361729,0.008178615,0.008179219,0.04967939,0.016642574,0.36454505,0.03263397,0.00930223,0.042645745,0.008390688,0.024146426,0.016200952,0.065257914,0.006551835,0.008284807,0.008813334,0.008302836,0.007304181,0.008513484,0.0069684554,0.0046307296,0.0068226294,0.007020823,0.010640097,0.012720033,0.0067713237,0.0059221843,0.006988338,0.00769467,0.009009622,0.006951721,0.007638252,0.0069354475,0.0075986083,0.006814163,0.0066057313,0.0108879795,0.006392882,0.011070278,0.006218408,0.0073783933,0.007362675,0.006473245,0.009358941,0.006577868,0.0066429693,0.006307176,0.006210457,0.00752862,0.006397975,0.007400871,0.008288219,0.006252566,0.006494901,0.0076486003,0.007985579
0.0068738805,0.007923521,0.007264353,0.0071555097,0.008277955,0.007939068,0.049835484,0.016378686,0.37288538,0.031363506,0.009503516,0.042127956,0.00895503,0.022514097,0.01472682,0.05844726,0.0066701784,0.0075740037,0.00835791,0.0080046905,0.0069787726,0.008201271,0.0070917783,0.005179888,0.007388366,0.0066494285,0.011800914,0.012204878,0.006461084,0.005565148,0.007020984,0.0076848464,0.008314248,0.006848778,0.008949411,0.006739343,0.0066252965,0.006770721,0.0065654237,0.011423263,0.005991261,0.009271413,0.006829637,0.007431242,0.007678976,0.0063859303,0.012209541,0.006239141,0.0065584723,0.008331647,0.0062302407,0.010433134,0.006080468,0.007134288,0.008765884,0.0060257833,0.006269249,0.00699423,0.007896834
0.006677788,0.0075864857,0.0068728845,0.0068904418,0.007945428,0.0073587187,0.04753378,0.015722107,0.40412816,0.030982217,0.008389996,0.04052426,0.008143244,0.020250762,0.014062226,0.061760433,0.0064589716,0.00735764,0.008408853,0.008229141,0.0069284844,0.007418707,0.0066340743,0.0051581822,0.0068784305,0.0064813006,0.010196951,0.012164784,0.0061758505,0.00525385,0.0066960207,0.0069688787,0.0077263126,0.006813076,0.0075150677,0.006443606,0.006506791,0.0064832536,0.005846797,0.008290008,0.005938892,0.009813636,0.0063722595,0.0069234036,0.0059407256,0.005784539,0.009395704,0.0060411817,0.006180913,0.0054520294,0.0060232845,0.011432788,0.0058292425,0.006627212,0.008058588,0.0058687846,0.0058628265,0.0068373745,0.007752659
0.00683497,0.007883554,0.007048019,0.0072261514,0.007951586,0.008075815,0.049798883,0.016290603,0.38346532,0.03207201,0.010151353,0.038183685,0.009317111,0.022869907,0.018066037,0.057510365,0.006787264,0.0077221566,0.008268978,0.007827826,0.007581515,0.008756749,0.006944627,0.0050324406,0.006832597,0.0067789764,0.011253409,0.012624922,0.0067517343,0.0060568266,0.0068424013,0.0075694458,0.0080986265,0.0068967757,0.0074226363,0.0067761396,0.007471357,0.006890258,0.0065327436,0.008286746,0.0063772458,0.008275526,0.006538587,0.0070087747,0.0074805273,0.006113456,0.010095233,0.0062715914,0.0065315682,0.0071479585,0.0061789104,0.008496899,0.005760537,0.0071008727,0.008641302,0.0059964596,0.006059224,0.0076133814,0.0075593907
0.0070387903,0.007985297,0.0072722547,0.007347118,0.008300748,0.007977327,0.0489304,0.016406305,0.37330195,0.03319884,0.009351784,0.04159633,0.00885143,0.022633236,0.017208533,0.061130732,0.0065323645,0.007521804,0.0085497135,0.008437749,0.0071095387,0.00784106,0.0072019007,0.005772306,0.006957522,0.006982363,0.010716669,0.012380831,0.0067334296,0.006120088,0.007167105,0.0078034448,0.00801863,0.0066254605,0.0076325173,0.007208963,0.0069866837,0.0067739263,0.0063736965,0.009976823,0.006126397,0.0081796935,0.006428032,0.0071089785,0.0083944965,0.006433526,0.00960752,0.006693684,0.0067593325,0.008189319,0.006303875,0.008612248,0.006178741,0.007335369,0.007636587,0.0064445804,0.005870906,0.0075486265,0.008192465
0.007128351,0.0079126265,0.007253039,0.007286597,0.008187202,0.007800619,0.04863669,0.016161306,0.37931478,0.033224367,0.008836508,0.04164747,0.008163736,0.021216985,0.015216874,0.0618186,0.0067265616,0.007621034,0.008522832,0.008389836,0.0073223994,0.008641793,0.006969318,0.0060652005,0.0072385995,0.006528972,0.010585973,0.013530902,0.0066920803,0.0059658433,0.007167572,0.0075214594,0.008121246,0.007009156,0.00770724,0.006594569,0.008174245,0.006406319,0.0064737885,0.009348347,0.006111023,0.008868548,0.006499196,0.0070066224,0.0066925352,0.006414228,0.008381176,0.006165921,0.0067809355,0.0074984026,0.0064540547,0.0071406704,0.0057771355,0.0073757228,0.009704194,0.0061446945,0.0060773143,0.007630698,0.008145908
0.007009903,0.007735708,0.0071638837,0.006988245,0.007973491,0.007734158,0.04983782,0.016188193,0.38798288,0.03050612,0.009884232,0.041828286,0.008513898,0.022580283,0.013677226,0.06069182,0.006385723,0.007885422,0.008308518,0.007855013,0.007360564,0.007815422,0.0072418097,0.005392675,0.007212911,0.0065227807,0.011047033,0.01297407,0.006284077,0.0055111814,0.006748705,0.007724188,0.008086321,0.006330947,0.0072785355,0.006678806,0.0068800673,0.0065894304,0.0062504597,0.008559658,0.006321641,0.008254071,0.006502127,0.0068826764,0.0071584517,0.0064929496,0.00997865,0.00592955,0.0063759484,0.0065437383,0.0061829607,0.007923621,0.0062719556,0.0073810634,0.00931401,0.0058789332,0.00620072,0.0071335346,0.00805294
0.006895147,0.0077478737,0.0071515064,0.0071430625,0.008066388,0.0076875635,0.049840473,0.016025936,0.38424465,0.03184582,0.009092346,0.041154467,0.008964917,0.023082193,0.016135186,0.060851324,0.006438839,0.0077051274,0.00863466,0.008114341,0.007308567,0.0073761106,0.006711284,0.005017874,0.006615428,0.007122479,0.0108375335,0.012145786,0.0064366087,0.00571181,0.006877641,0.0072913184,0.008368983,0.00624736,0.007874327,0.006657999,0.007306447,0.0063389963,0.0065051937,0.008963275,0.0059268614,0.0078040734,0.006810031,0.0066352105,0.0074888063,0.0062515386,0.010449335,0.0064953705,0.0061796447,0.0077778143,0.0061042844,0.008280778,0.005826942,0.0071031423,0.008646681,0.0059203003,0.006110027,0.007871004,0.007781382
0.007253351,0.008114603,0.007544464,0.0073074126,0.008486352,0.00814762,0.0489826,0.016521858,0.35799277,0.033660892,0.009949295,0.045791376,0.00825426,0.022693265,0.012453018,0.06483598,0.0067202477,0.008380746,0.009032409,0.008505821,0.0073218243,0.00851016,0.00744221,0.005505795,0.0073878053,0.0068616755,0.011427487,0.01328836,0.006968548,0.0060953065,0.007280435,0.007608435,0.008407739,0.0073006595,0.008047485,0.0066689705,0.0070141545,0.006980328,0.0065237936,0.010536047,0.006605931,0.008543401,0.0071302485,0.007294298,0.0068751075,0.00669429,0.011221331,0.006382137,0.00672852,0.007869632,0.0062061846,0.008059858,0.006253862,0.007226818,0.009938673,0.00590113,0.0066086194,0.008064158,0.0085902745
0.007123022,0.008210034,0.0072776848,0.007431219,0.008432753,0.008060027,0.05133631,0.017337257,0.36195377,0.03297494,0.010245359,0.040966123,0.00861399,0.022206698,0.018245041,0.06149279,0.006867206,0.008312052,0.008582663,0.008465328,0.007503979,0.008166218,0.0074428883,0.005242054,0.0075524463,0.007255574,0.01237163,0.012999844,0.006527355,0.0056438814,0.0073459665,0.007898197,0.008354951,0.0067126863,0.0076615685,0.0069474634,0.0072341287,0.0069809863,0.006735251,0.009618544,0.006263886,0.009616306,0.0070137326,0.007219764,0.008058663,0.0064691734,0.011062407,0.0063517196,0.006773828,0.0071828337,0.006523517,0.008630919,0.0058868695,0.007339802,0.008010279,0.005909882,0.0063724318,0.006907553,0.008076628
0.006751603,0.0076687825,0.0070735156,0.0069671078,0.007843097,0.007797311,0.04668248,0.015733875,0.40311623,0.03035791,0.008942597,0.038751997,0.008015132,0.02022955,0.014006262,0.06254074,0.0064587956,0.007520277,0.008123419,0.007934856,0.007155844,0.0076908483,0.0068247607,0.005210482,0.0071215304,0.007123723,0.009972219,0.012062585,0.0064654993,0.005525842,0.0066741845,0.007446993,0.008228932,0.006215595,0.0072760503,0.0065464815,0.0067838887,0.006665866,0.006189079,0.009742484,0.0059986115,0.007813791,0.006434512,0.0069219037,0.007392243,0.0060399626,0.008676183,0.0065016756,0.006311396,0.0065925824,0.0063973144,0.0070645195,0.0058300584,0.0071104,0.00861882,0.0058508106,0.0061452035,0.00668555,0.008176128
0.0066976813,0.0077398745,0.006822142,0.0069486387,0.007885781,0.0074988827,0.0482952,0.015674751,0.40154314,0.03078866,0.008780415,0.041293874,0.0086458875,0.020598937,0.013657143,0.059967067,0.0066754897,0.0071619777,0.008745398,0.007778348,0.0070406883,0.007730888,0.006498193,0.005296721,0.0072058686,0.006317341,0.010534725,0.0123763075,0.0063565113,0.005659657,0.006775818,0.0074094725,0.008009342,0.0072006662,0.0072696363,0.0063523273,0.00662066,0.0061465246,0.00654197,0.009582354,0.0059883194,0.008826625,0.0058851857,0.006886116,0.0070192995,0.0058727954,0.00794357,0.0062154313,0.0064512407,0.0066889524,0.0060076932,0.008685357,0.0056740046,0.006726944,0.008474777,0.0060726544,0.0058140247,0.006433178,0.008208847
0.006826271,0.007819092,0.006970698,0.0071170125,0.008100073,0.008094222,0.047726743,0.016341522,0.3820225,0.032973606,0.009096477,0.040474597,0.008465464,0.022741314,0.01866855,0.059754603,0.0068643354,0.007986458,0.008329235,0.0082165785,0.0070038615,0.0078893835,0.006936981,0.00541828,0.006561922,0.007167072,0.0109390635,0.012331039,0.006510321,0.0054868804,0.0069831777,0.00738032,0.008394633,0.0065956158,0.007862177,0.0067850268,0.007907148,0.0064671817,0.0065012164,0.007649167,0.0062862798,0.00824936,0.0067306943,0.007466311,0.0068730367,0.006099593,0.011236853,0.0061823176,0.0067321835,0.008377214,0.0061353524,0.005653923,0.006190213,0.007466322,0.008905778,0.0062147314,0.0066546667,0.0077784825,0.007406792
0.006927886,0.007718443,0.0069929454,0.0071566473,0.007964642,0.0077975015,0.048552655,0.016119862,0.38885495,0.03234803,0.009013006,0.043598026,0.008417976,0.020781834,0.012009461,0.059397366,0.006513021,0.0074777664,0.008344302,0.007885438,0.006895692,0.007757594,0.006869801,0.0053337743,0.0069316817,0.006741502,0.009967883,0.013247462,0.0065131006,0.0056423405,0.006741694,0.007122859,0.008168334,0.0064630117,0.006952021,0.00668135,0.006905739,0.00641596,0.006372358,0.010075783,0.0059787394,0.008205007,0.0066348035,0.007167456,0.00810156,0.006061183,0.014482872,0.006150014,0.0058881044,0.006569901,0.0063214973,0.008094714,0.006011431,0.0070378664,0.00923865,0.0060103564,0.00597198,0.006889463,0.007512616
0.006831623,0.0078095426,0.006977408,0.0068395953,0.007981495,0.007646292,0.048669778,0.015852714,0.38332775,0.032761335,0.009086156,0.039895587,0.009490135,0.02241458,0.016917218,0.05843207,0.006791958,0.007415093,0.008491542,0.008111338,0.0072531225,0.008076433,0.006655513,0.0053817895,0.0076590227,0.0069020027,0.009967251,0.01238918,0.0065487777,0.0057757227,0.0069846194,0.0076334327,0.008353936,0.007090474,0.0072245286,0.006756228,0.0068385056,0.0064532333,0.00608158,0.010894726,0.0064390036,0.010914422,0.0061616595,0.006937002,0.00753626,0.006092694,0.010212407,0.006467272,0.0062999693,0.007378698,0.006085088,0.0079203015,0.00613211,0.0073941527,0.008118025,0.0058402685,0.006276588,0.0068650553,0.0082657365
0.00671325,0.007824402,0.0071422025,0.006917985,0.0080874795,0.007688129,0.04809101,0.015713869,0.39487246,0.032308508,0.008692485,0.04140165,0.0075758835,0.020585814,0.012873396,0.05903971,0.0066545513,0.0072636376,0.008330604,0.007852263,0.0068889433,0.007728557,0.00706197,0.0052693384,0.006471149,0.007304739,0.011477045,0.012078593,0.006546268,0.005629595,0.006859335,0.007850123,0.008358399,0.0061225123,0.0076952316,0.006583735,0.0071182777,0.006351477,0.0063145068,0.009223404,0.0060696104,0.009117534,0.006152027,0.00724113,0.0070994804,0.006205604,0.008448803,0.0061379415,0.006409492,0.0069257906,0.006390949,0.009233625,0.0062778005,0.006987258,0.008131846,0.006220467,0.0062719495,0.007815344,0.0083009
0.00667505,0.0076719127,0.006821947,0.0069950838,0.0077698934,0.007886488,0.048482947,0.015609674,0.3987666,0.031878605,0.009939688,0.037646484,0.010404197,0.020620756,0.016701832,0.05854046,0.00648535,0.0072122873,0.008365237,0.0075398115,0.0068064793,0.007627302,0.0068067773,0.005432177,0.006772327,0.0071319407,0.010198589,0.012232937,0.006494291,0.0060119536,0.00667745,0.0068212817,0.007816258,0.006459478,0.0073712184,0.0065979525,0.0073118987,0.006674429,0.0062158518,0.0093215415,0.006055518,0.00747688,0.0065143234,0.006608747,0.008508747,0.005790784,0.008222965,0.0058877617,0.0061300676,0.0063930755,0.0061748824,0.008135222,0.005959652,0.006877588,0.009504718,0.0058851005,0.0060113664,0.007302031,0.007764214
0.0068386765,0.007750763,0.0070124324,0.0068974295,0.008105941,0.00791522,0.05046849,0.015891349,0.38914314,0.03298919,0.008303228,0.041042037,0.008676318,0.023093594,0.01358675,0.05748469,0.006679556,0.007062076,0.008042754,0.007978937,0.0068498463,0.007527855,0.0068795546,0.005401815,0.0067779785,0.0067008724,0.010973489,0.013146206,0.0067834184,0.0057823122,0.0073755723,0.007206938,0.008088402,0.006913488,0.007103442,0.006411409,0.006350968,0.006523969,0.006239452,0.0090992125,0.00610829,0.009148932,0.006351738,0.0069744713,0.00939214,0.0061314544,0.009794452,0.0062586972,0.0063317227,0.006821731,0.006162261,0.007697308,0.006096706,0.0072348644,0.009066514,0.005760662,0.0061996244,0.0073084617,0.0080612
0.0067627635,0.007876494,0.006959821,0.0070627746,0.00801815,0.007684887,0.047704775,0.016156329,0.38987538,0.031362396,0.009245291,0.03768501,0.009433831,0.022590447,0.018727912,0.05862128,0.006619831,0.007677517,0.008436092,0.007985314,0.0068425615,0.007951845,0.006734645,0.0048919884,0.0070755077,0.006897156,0.011143647,0.012415666,0.0064128214,0.005659377,0.0068898485,0.00706086,0.0077369544,0.007108444,0.0076711336,0.006668891,0.007027883,0.0063920366,0.0066057467,0.009684954,0.0061323117,0.008695476,0.006077135,0.0070975404,0.008143143,0.0060854377,0.0105838645,0.0059638442,0.0065348954,0.0077307113,0.0062392396,0.007558318,0.0058669765,0.006668457,0.008222116,0.005694495,0.0059769084,0.0074042436,0.00796659
0.006791228,0.007838038,0.0069085746,0.007123677,0.008054038,0.0077790297,0.050484642,0.016106455,0.3866183,0.031922404,0.008535695,0.039952032,0.008505664,0.021491377,0.015369564,0.05911047,0.006682319,0.0071710707,0.008628701,0.008106383,0.0072940364,0.007712768,0.0072642197,0.0062765665,0.006776457,0.0065390333,0.010394099,0.012398602,0.006786327,0.0057624597,0.007244159,0.007308379,0.008025979,0.0062052477,0.0073308726,0.0069104605,0.0064840307,0.0066431207,0.006385767,0.008168866,0.0061153206,0.009704128,0.006368837,0.0072404793,0.0070585916,0.0063423393,0.012501371,0.005955366,0.0063304678,0.005841283,0.0060929465,0.008491968,0.0060926275,0.006990809,0.009766846,0.0059840684,0.0064502326,0.0077404124,0.007840759
